shipperId,carrierId,vehicleId,mileageKm,weightKg,volumeM3,goodsName,extraLoadingFee,subsidy,deduction,idempotencyKey
shipper-2,carrier-2,vehicle-3,505,3045,18,manual-import-5445,25,0,9,manual-import-idem-5445
shipper-2,carrier-2,vehicle-1,509,3049,22,manual-import-5449,29,4,1,manual-import-idem-5449
shipper-1,carrier-1,vehicle-2,510,3050,23,manual-import-5450,30,5,2,manual-import-idem-5450
shipper-2,carrier-2,vehicle-3,511,3051,24,manual-import-5451,31,6,3,manual-import-idem-5451
shipper-2,carrier-2,vehicle-1,515,3055,10,manual-import-5455,35,10,7,manual-import-idem-5455
shipper-1,carrier-1,vehicle-2,516,3056,11,manual-import-5456,36,11,8,manual-import-idem-5456
shipper-2,carrier-2,vehicle-3,517,3057,12,manual-import-5457,37,12,9,manual-import-idem-5457
shipper-2,carrier-2,vehicle-1,261,3061,16,manual-import-5461,41,1,1,manual-import-idem-5461
shipper-1,carrier-1,vehicle-2,262,3062,17,manual-import-5462,42,2,2,manual-import-idem-5462
shipper-2,carrier-2,vehicle-3,263,3063,18,manual-import-5463,43,3,3,manual-import-idem-5463
shipper-2,carrier-2,vehicle-1,267,3067,22,manual-import-5467,47,7,7,manual-import-idem-5467
shipper-1,carrier-1,vehicle-2,268,3068,23,manual-import-5468,48,8,8,manual-import-idem-5468
shipper-2,carrier-2,vehicle-3,269,3069,24,manual-import-5469,49,9,9,manual-import-idem-5469
shipper-2,carrier-2,vehicle-1,273,3073,10,manual-import-5473,53,13,1,manual-import-idem-5473
shipper-1,carrier-1,vehicle-2,274,3074,11,manual-import-5474,54,14,2,manual-import-idem-5474
shipper-2,carrier-2,vehicle-3,275,3075,12,manual-import-5475,55,0,3,manual-import-idem-5475
shipper-2,carrier-2,vehicle-1,279,3079,16,manual-import-5479,59,4,7,manual-import-idem-5479
shipper-1,carrier-1,vehicle-2,280,3080,17,manual-import-5480,20,5,8,manual-import-idem-5480
shipper-2,carrier-2,vehicle-3,281,3081,18,manual-import-5481,21,6,9,manual-import-idem-5481
shipper-2,carrier-2,vehicle-1,285,3085,22,manual-import-5485,25,10,1,manual-import-idem-5485
shipper-1,carrier-1,vehicle-2,286,3086,23,manual-import-5486,26,11,2,manual-import-idem-5486
shipper-2,carrier-2,vehicle-3,287,3087,24,manual-import-5487,27,12,3,manual-import-idem-5487
shipper-2,carrier-2,vehicle-1,291,3091,10,manual-import-5491,31,1,7,manual-import-idem-5491
shipper-1,carrier-1,vehicle-2,292,3092,11,manual-import-5492,32,2,8,manual-import-idem-5492
shipper-2,carrier-2,vehicle-3,293,3093,12,manual-import-5493,33,3,9,manual-import-idem-5493
shipper-2,carrier-2,vehicle-1,297,3097,16,manual-import-5497,37,7,1,manual-import-idem-5497
shipper-1,carrier-1,vehicle-2,298,3098,17,manual-import-5498,38,8,2,manual-import-idem-5498
shipper-2,carrier-2,vehicle-3,299,3099,18,manual-import-5499,39,9,3,manual-import-idem-5499
shipper-2,carrier-2,vehicle-1,303,3103,22,manual-import-5503,43,13,7,manual-import-idem-5503
shipper-1,carrier-1,vehicle-2,304,3104,23,manual-import-5504,44,14,8,manual-import-idem-5504
shipper-2,carrier-2,vehicle-3,305,3105,24,manual-import-5505,45,0,9,manual-import-idem-5505
shipper-2,carrier-2,vehicle-1,309,3109,10,manual-import-5509,49,4,1,manual-import-idem-5509
shipper-1,carrier-1,vehicle-2,310,3110,11,manual-import-5510,50,5,2,manual-import-idem-5510
shipper-2,carrier-2,vehicle-3,311,3111,12,manual-import-5511,51,6,3,manual-import-idem-5511
shipper-2,carrier-2,vehicle-1,315,3115,16,manual-import-5515,55,10,7,manual-import-idem-5515
shipper-1,carrier-1,vehicle-2,316,3116,17,manual-import-5516,56,11,8,manual-import-idem-5516
shipper-2,carrier-2,vehicle-3,317,3117,18,manual-import-5517,57,12,9,manual-import-idem-5517
shipper-2,carrier-2,vehicle-1,321,3121,22,manual-import-5521,21,1,1,manual-import-idem-5521
shipper-1,carrier-1,vehicle-2,322,3122,23,manual-import-5522,22,2,2,manual-import-idem-5522
shipper-2,carrier-2,vehicle-3,323,3123,24,manual-import-5523,23,3,3,manual-import-idem-5523
shipper-2,carrier-2,vehicle-1,327,3127,10,manual-import-5527,27,7,7,manual-import-idem-5527
shipper-1,carrier-1,vehicle-2,328,3128,11,manual-import-5528,28,8,8,manual-import-idem-5528
shipper-2,carrier-2,vehicle-3,329,3129,12,manual-import-5529,29,9,9,manual-import-idem-5529
shipper-2,carrier-2,vehicle-1,333,3133,16,manual-import-5533,33,13,1,manual-import-idem-5533
shipper-1,carrier-1,vehicle-2,334,3134,17,manual-import-5534,34,14,2,manual-import-idem-5534
shipper-2,carrier-2,vehicle-3,335,3135,18,manual-import-5535,35,0,3,manual-import-idem-5535
shipper-2,carrier-2,vehicle-1,339,3139,22,manual-import-5539,39,4,7,manual-import-idem-5539
shipper-1,carrier-1,vehicle-2,340,3140,23,manual-import-5540,40,5,8,manual-import-idem-5540
shipper-2,carrier-2,vehicle-3,341,3141,24,manual-import-5541,41,6,9,manual-import-idem-5541
shipper-2,carrier-2,vehicle-1,345,3145,10,manual-import-5545,45,10,1,manual-import-idem-5545
shipper-1,carrier-1,vehicle-2,346,3146,11,manual-import-5546,46,11,2,manual-import-idem-5546
shipper-2,carrier-2,vehicle-3,347,3147,12,manual-import-5547,47,12,3,manual-import-idem-5547
shipper-2,carrier-2,vehicle-1,351,3151,16,manual-import-5551,51,1,7,manual-import-idem-5551
shipper-1,carrier-1,vehicle-2,352,3152,17,manual-import-5552,52,2,8,manual-import-idem-5552
shipper-2,carrier-2,vehicle-3,353,3153,18,manual-import-5553,53,3,9,manual-import-idem-5553
shipper-2,carrier-2,vehicle-1,357,3157,22,manual-import-5557,57,7,1,manual-import-idem-5557
shipper-1,carrier-1,vehicle-2,358,3158,23,manual-import-5558,58,8,2,manual-import-idem-5558
shipper-2,carrier-2,vehicle-3,359,3159,24,manual-import-5559,59,9,3,manual-import-idem-5559
shipper-2,carrier-2,vehicle-1,363,3163,10,manual-import-5563,23,13,7,manual-import-idem-5563
shipper-1,carrier-1,vehicle-2,364,3164,11,manual-import-5564,24,14,8,manual-import-idem-5564
shipper-2,carrier-2,vehicle-3,365,3165,12,manual-import-5565,25,0,9,manual-import-idem-5565
shipper-2,carrier-2,vehicle-1,369,3169,16,manual-import-5569,29,4,1,manual-import-idem-5569
shipper-1,carrier-1,vehicle-2,370,3170,17,manual-import-5570,30,5,2,manual-import-idem-5570
shipper-2,carrier-2,vehicle-3,371,3171,18,manual-import-5571,31,6,3,manual-import-idem-5571
shipper-2,carrier-2,vehicle-1,375,3175,22,manual-import-5575,35,10,7,manual-import-idem-5575
shipper-1,carrier-1,vehicle-2,376,3176,23,manual-import-5576,36,11,8,manual-import-idem-5576
shipper-2,carrier-2,vehicle-3,377,3177,24,manual-import-5577,37,12,9,manual-import-idem-5577
shipper-2,carrier-2,vehicle-1,381,3181,10,manual-import-5581,41,1,1,manual-import-idem-5581
shipper-1,carrier-1,vehicle-2,382,3182,11,manual-import-5582,42,2,2,manual-import-idem-5582
shipper-2,carrier-2,vehicle-3,383,3183,12,manual-import-5583,43,3,3,manual-import-idem-5583
shipper-2,carrier-2,vehicle-1,387,3187,16,manual-import-5587,47,7,7,manual-import-idem-5587
shipper-1,carrier-1,vehicle-2,388,3188,17,manual-import-5588,48,8,8,manual-import-idem-5588
shipper-2,carrier-2,vehicle-3,389,3189,18,manual-import-5589,49,9,9,manual-import-idem-5589
shipper-2,carrier-2,vehicle-1,393,3193,22,manual-import-5593,53,13,1,manual-import-idem-5593
shipper-1,carrier-1,vehicle-2,394,3194,23,manual-import-5594,54,14,2,manual-import-idem-5594
shipper-2,carrier-2,vehicle-3,395,3195,24,manual-import-5595,55,0,3,manual-import-idem-5595
shipper-2,carrier-2,vehicle-1,399,3199,10,manual-import-5599,59,4,7,manual-import-idem-5599
shipper-1,carrier-1,vehicle-2,400,3200,11,manual-import-5600,20,5,8,manual-import-idem-5600
shipper-2,carrier-2,vehicle-3,401,3201,12,manual-import-5601,21,6,9,manual-import-idem-5601
shipper-2,carrier-2,vehicle-1,405,3205,16,manual-import-5605,25,10,1,manual-import-idem-5605
shipper-1,carrier-1,vehicle-2,406,3206,17,manual-import-5606,26,11,2,manual-import-idem-5606
shipper-2,carrier-2,vehicle-3,407,3207,18,manual-import-5607,27,12,3,manual-import-idem-5607
shipper-2,carrier-2,vehicle-1,411,3211,22,manual-import-5611,31,1,7,manual-import-idem-5611
shipper-1,carrier-1,vehicle-2,412,3212,23,manual-import-5612,32,2,8,manual-import-idem-5612
shipper-2,carrier-2,vehicle-3,413,3213,24,manual-import-5613,33,3,9,manual-import-idem-5613
shipper-2,carrier-2,vehicle-1,417,3217,10,manual-import-5617,37,7,1,manual-import-idem-5617
shipper-1,carrier-1,vehicle-2,418,3218,11,manual-import-5618,38,8,2,manual-import-idem-5618
shipper-2,carrier-2,vehicle-3,419,3219,12,manual-import-5619,39,9,3,manual-import-idem-5619
shipper-2,carrier-2,vehicle-1,423,3223,16,manual-import-5623,43,13,7,manual-import-idem-5623
shipper-1,carrier-1,vehicle-2,424,3224,17,manual-import-5624,44,14,8,manual-import-idem-5624
shipper-2,carrier-2,vehicle-3,425,3225,18,manual-import-5625,45,0,9,manual-import-idem-5625
shipper-2,carrier-2,vehicle-1,429,3229,22,manual-import-5629,49,4,1,manual-import-idem-5629
shipper-1,carrier-1,vehicle-2,430,3230,23,manual-import-5630,50,5,2,manual-import-idem-5630
shipper-2,carrier-2,vehicle-3,431,3231,24,manual-import-5631,51,6,3,manual-import-idem-5631
shipper-2,carrier-2,vehicle-1,435,3235,10,manual-import-5635,55,10,7,manual-import-idem-5635
shipper-1,carrier-1,vehicle-2,436,3236,11,manual-import-5636,56,11,8,manual-import-idem-5636
shipper-2,carrier-2,vehicle-3,437,3237,12,manual-import-5637,57,12,9,manual-import-idem-5637
shipper-2,carrier-2,vehicle-1,441,3241,16,manual-import-5641,21,1,1,manual-import-idem-5641
shipper-1,carrier-1,vehicle-2,442,3242,17,manual-import-5642,22,2,2,manual-import-idem-5642
shipper-2,carrier-2,vehicle-3,443,3243,18,manual-import-5643,23,3,3,manual-import-idem-5643
shipper-2,carrier-2,vehicle-1,447,3247,22,manual-import-5647,27,7,7,manual-import-idem-5647
shipper-1,carrier-1,vehicle-2,448,3248,23,manual-import-5648,28,8,8,manual-import-idem-5648
shipper-2,carrier-2,vehicle-3,449,3249,24,manual-import-5649,29,9,9,manual-import-idem-5649
shipper-2,carrier-2,vehicle-1,453,3253,10,manual-import-5653,33,13,1,manual-import-idem-5653
shipper-1,carrier-1,vehicle-2,454,3254,11,manual-import-5654,34,14,2,manual-import-idem-5654
shipper-2,carrier-2,vehicle-3,455,3255,12,manual-import-5655,35,0,3,manual-import-idem-5655
shipper-2,carrier-2,vehicle-1,459,3259,16,manual-import-5659,39,4,7,manual-import-idem-5659
shipper-1,carrier-1,vehicle-2,460,3260,17,manual-import-5660,40,5,8,manual-import-idem-5660
shipper-2,carrier-2,vehicle-3,461,3261,18,manual-import-5661,41,6,9,manual-import-idem-5661
shipper-2,carrier-2,vehicle-1,465,3265,22,manual-import-5665,45,10,1,manual-import-idem-5665
shipper-1,carrier-1,vehicle-2,466,3266,23,manual-import-5666,46,11,2,manual-import-idem-5666
shipper-2,carrier-2,vehicle-3,467,3267,24,manual-import-5667,47,12,3,manual-import-idem-5667
shipper-2,carrier-2,vehicle-1,471,3271,10,manual-import-5671,51,1,7,manual-import-idem-5671
shipper-1,carrier-1,vehicle-2,472,3272,11,manual-import-5672,52,2,8,manual-import-idem-5672
shipper-2,carrier-2,vehicle-3,473,3273,12,manual-import-5673,53,3,9,manual-import-idem-5673
shipper-2,carrier-2,vehicle-1,477,3277,16,manual-import-5677,57,7,1,manual-import-idem-5677
shipper-1,carrier-1,vehicle-2,478,3278,17,manual-import-5678,58,8,2,manual-import-idem-5678
shipper-2,carrier-2,vehicle-3,479,3279,18,manual-import-5679,59,9,3,manual-import-idem-5679
shipper-2,carrier-2,vehicle-1,483,3283,22,manual-import-5683,23,13,7,manual-import-idem-5683
shipper-1,carrier-1,vehicle-2,484,3284,23,manual-import-5684,24,14,8,manual-import-idem-5684
shipper-2,carrier-2,vehicle-3,485,3285,24,manual-import-5685,25,0,9,manual-import-idem-5685
shipper-2,carrier-2,vehicle-1,489,3289,10,manual-import-5689,29,4,1,manual-import-idem-5689
shipper-1,carrier-1,vehicle-2,490,3290,11,manual-import-5690,30,5,2,manual-import-idem-5690
shipper-2,carrier-2,vehicle-3,491,3291,12,manual-import-5691,31,6,3,manual-import-idem-5691
shipper-2,carrier-2,vehicle-1,495,3295,16,manual-import-5695,35,10,7,manual-import-idem-5695
shipper-1,carrier-1,vehicle-2,496,3296,17,manual-import-5696,36,11,8,manual-import-idem-5696
shipper-2,carrier-2,vehicle-3,497,3297,18,manual-import-5697,37,12,9,manual-import-idem-5697
shipper-2,carrier-2,vehicle-1,501,3301,22,manual-import-5701,41,1,1,manual-import-idem-5701
shipper-1,carrier-1,vehicle-2,502,3302,23,manual-import-5702,42,2,2,manual-import-idem-5702
shipper-2,carrier-2,vehicle-3,503,3303,24,manual-import-5703,43,3,3,manual-import-idem-5703
shipper-2,carrier-2,vehicle-1,507,3307,10,manual-import-5707,47,7,7,manual-import-idem-5707
shipper-1,carrier-1,vehicle-2,508,3308,11,manual-import-5708,48,8,8,manual-import-idem-5708
shipper-2,carrier-2,vehicle-3,509,3309,12,manual-import-5709,49,9,9,manual-import-idem-5709
shipper-2,carrier-2,vehicle-1,513,3313,16,manual-import-5713,53,13,1,manual-import-idem-5713
shipper-1,carrier-1,vehicle-2,514,3314,17,manual-import-5714,54,14,2,manual-import-idem-5714
shipper-2,carrier-2,vehicle-3,515,3315,18,manual-import-5715,55,0,3,manual-import-idem-5715
shipper-2,carrier-2,vehicle-1,519,3319,22,manual-import-5719,59,4,7,manual-import-idem-5719
shipper-1,carrier-1,vehicle-2,260,3320,23,manual-import-5720,20,5,8,manual-import-idem-5720
shipper-2,carrier-2,vehicle-3,261,3321,24,manual-import-5721,21,6,9,manual-import-idem-5721
shipper-2,carrier-2,vehicle-1,265,3325,10,manual-import-5725,25,10,1,manual-import-idem-5725
shipper-1,carrier-1,vehicle-2,266,3326,11,manual-import-5726,26,11,2,manual-import-idem-5726
shipper-2,carrier-2,vehicle-3,267,3327,12,manual-import-5727,27,12,3,manual-import-idem-5727
shipper-2,carrier-2,vehicle-1,271,3331,16,manual-import-5731,31,1,7,manual-import-idem-5731
shipper-1,carrier-1,vehicle-2,272,3332,17,manual-import-5732,32,2,8,manual-import-idem-5732
shipper-2,carrier-2,vehicle-3,273,3333,18,manual-import-5733,33,3,9,manual-import-idem-5733
shipper-2,carrier-2,vehicle-1,277,3337,22,manual-import-5737,37,7,1,manual-import-idem-5737
shipper-1,carrier-1,vehicle-2,278,3338,23,manual-import-5738,38,8,2,manual-import-idem-5738
shipper-2,carrier-2,vehicle-3,279,3339,24,manual-import-5739,39,9,3,manual-import-idem-5739
shipper-2,carrier-2,vehicle-1,283,3343,10,manual-import-5743,43,13,7,manual-import-idem-5743
shipper-1,carrier-1,vehicle-2,284,3344,11,manual-import-5744,44,14,8,manual-import-idem-5744
shipper-2,carrier-2,vehicle-3,285,3345,12,manual-import-5745,45,0,9,manual-import-idem-5745
shipper-2,carrier-2,vehicle-1,289,3349,16,manual-import-5749,49,4,1,manual-import-idem-5749
shipper-1,carrier-1,vehicle-2,290,3350,17,manual-import-5750,50,5,2,manual-import-idem-5750
shipper-2,carrier-2,vehicle-3,291,3351,18,manual-import-5751,51,6,3,manual-import-idem-5751
shipper-2,carrier-2,vehicle-1,295,3355,22,manual-import-5755,55,10,7,manual-import-idem-5755
shipper-1,carrier-1,vehicle-2,296,3356,23,manual-import-5756,56,11,8,manual-import-idem-5756
shipper-2,carrier-2,vehicle-3,297,3357,24,manual-import-5757,57,12,9,manual-import-idem-5757
shipper-2,carrier-2,vehicle-1,301,3361,10,manual-import-5761,21,1,1,manual-import-idem-5761
shipper-1,carrier-1,vehicle-2,302,3362,11,manual-import-5762,22,2,2,manual-import-idem-5762
shipper-2,carrier-2,vehicle-3,303,3363,12,manual-import-5763,23,3,3,manual-import-idem-5763
shipper-2,carrier-2,vehicle-1,307,3367,16,manual-import-5767,27,7,7,manual-import-idem-5767
shipper-1,carrier-1,vehicle-2,308,3368,17,manual-import-5768,28,8,8,manual-import-idem-5768
shipper-2,carrier-2,vehicle-3,309,3369,18,manual-import-5769,29,9,9,manual-import-idem-5769
shipper-2,carrier-2,vehicle-1,313,3373,22,manual-import-5773,33,13,1,manual-import-idem-5773
shipper-1,carrier-1,vehicle-2,314,3374,23,manual-import-5774,34,14,2,manual-import-idem-5774
shipper-2,carrier-2,vehicle-3,315,3375,24,manual-import-5775,35,0,3,manual-import-idem-5775
shipper-2,carrier-2,vehicle-1,319,3379,10,manual-import-5779,39,4,7,manual-import-idem-5779
shipper-1,carrier-1,vehicle-2,320,3380,11,manual-import-5780,40,5,8,manual-import-idem-5780
shipper-2,carrier-2,vehicle-3,321,3381,12,manual-import-5781,41,6,9,manual-import-idem-5781
shipper-2,carrier-2,vehicle-1,325,3385,16,manual-import-5785,45,10,1,manual-import-idem-5785
shipper-1,carrier-1,vehicle-2,326,3386,17,manual-import-5786,46,11,2,manual-import-idem-5786
shipper-2,carrier-2,vehicle-3,327,3387,18,manual-import-5787,47,12,3,manual-import-idem-5787
shipper-2,carrier-2,vehicle-1,331,3391,22,manual-import-5791,51,1,7,manual-import-idem-5791
shipper-1,carrier-1,vehicle-2,332,3392,23,manual-import-5792,52,2,8,manual-import-idem-5792
shipper-2,carrier-2,vehicle-3,333,3393,24,manual-import-5793,53,3,9,manual-import-idem-5793
shipper-2,carrier-2,vehicle-1,337,3397,10,manual-import-5797,57,7,1,manual-import-idem-5797
shipper-1,carrier-1,vehicle-2,338,3398,11,manual-import-5798,58,8,2,manual-import-idem-5798
shipper-2,carrier-2,vehicle-3,339,3399,12,manual-import-5799,59,9,3,manual-import-idem-5799
shipper-2,carrier-2,vehicle-1,343,3403,16,manual-import-5803,23,13,7,manual-import-idem-5803
shipper-1,carrier-1,vehicle-2,344,3404,17,manual-import-5804,24,14,8,manual-import-idem-5804
shipper-2,carrier-2,vehicle-3,345,3405,18,manual-import-5805,25,0,9,manual-import-idem-5805
shipper-2,carrier-2,vehicle-1,349,3409,22,manual-import-5809,29,4,1,manual-import-idem-5809
shipper-1,carrier-1,vehicle-2,350,3410,23,manual-import-5810,30,5,2,manual-import-idem-5810
shipper-2,carrier-2,vehicle-3,351,3411,24,manual-import-5811,31,6,3,manual-import-idem-5811
shipper-2,carrier-2,vehicle-1,355,3415,10,manual-import-5815,35,10,7,manual-import-idem-5815
shipper-1,carrier-1,vehicle-2,356,3416,11,manual-import-5816,36,11,8,manual-import-idem-5816
shipper-2,carrier-2,vehicle-3,357,3417,12,manual-import-5817,37,12,9,manual-import-idem-5817
shipper-2,carrier-2,vehicle-1,361,3421,16,manual-import-5821,41,1,1,manual-import-idem-5821
shipper-1,carrier-1,vehicle-2,362,3422,17,manual-import-5822,42,2,2,manual-import-idem-5822
shipper-2,carrier-2,vehicle-3,363,3423,18,manual-import-5823,43,3,3,manual-import-idem-5823
shipper-2,carrier-2,vehicle-1,367,3427,22,manual-import-5827,47,7,7,manual-import-idem-5827
shipper-1,carrier-1,vehicle-2,368,3428,23,manual-import-5828,48,8,8,manual-import-idem-5828
shipper-2,carrier-2,vehicle-3,369,3429,24,manual-import-5829,49,9,9,manual-import-idem-5829
shipper-2,carrier-2,vehicle-1,373,3433,10,manual-import-5833,53,13,1,manual-import-idem-5833
shipper-1,carrier-1,vehicle-2,374,3434,11,manual-import-5834,54,14,2,manual-import-idem-5834
shipper-2,carrier-2,vehicle-3,375,3435,12,manual-import-5835,55,0,3,manual-import-idem-5835
shipper-2,carrier-2,vehicle-1,379,3439,16,manual-import-5839,59,4,7,manual-import-idem-5839
shipper-1,carrier-1,vehicle-2,380,3440,17,manual-import-5840,20,5,8,manual-import-idem-5840
shipper-2,carrier-2,vehicle-3,381,3441,18,manual-import-5841,21,6,9,manual-import-idem-5841
shipper-2,carrier-2,vehicle-1,385,3445,22,manual-import-5845,25,10,1,manual-import-idem-5845
shipper-1,carrier-1,vehicle-2,386,3446,23,manual-import-5846,26,11,2,manual-import-idem-5846
shipper-2,carrier-2,vehicle-3,387,3447,24,manual-import-5847,27,12,3,manual-import-idem-5847
shipper-2,carrier-2,vehicle-1,391,3451,10,manual-import-5851,31,1,7,manual-import-idem-5851
shipper-1,carrier-1,vehicle-2,392,3452,11,manual-import-5852,32,2,8,manual-import-idem-5852
shipper-2,carrier-2,vehicle-3,393,3453,12,manual-import-5853,33,3,9,manual-import-idem-5853
shipper-2,carrier-2,vehicle-1,397,3457,16,manual-import-5857,37,7,1,manual-import-idem-5857
shipper-1,carrier-1,vehicle-2,398,3458,17,manual-import-5858,38,8,2,manual-import-idem-5858
shipper-2,carrier-2,vehicle-3,399,3459,18,manual-import-5859,39,9,3,manual-import-idem-5859
shipper-2,carrier-2,vehicle-1,403,3463,22,manual-import-5863,43,13,7,manual-import-idem-5863
shipper-1,carrier-1,vehicle-2,404,3464,23,manual-import-5864,44,14,8,manual-import-idem-5864
shipper-2,carrier-2,vehicle-3,405,3465,24,manual-import-5865,45,0,9,manual-import-idem-5865
shipper-2,carrier-2,vehicle-1,409,3469,10,manual-import-5869,49,4,1,manual-import-idem-5869
shipper-1,carrier-1,vehicle-2,410,3470,11,manual-import-5870,50,5,2,manual-import-idem-5870
shipper-2,carrier-2,vehicle-3,411,3471,12,manual-import-5871,51,6,3,manual-import-idem-5871
shipper-2,carrier-2,vehicle-1,415,3475,16,manual-import-5875,55,10,7,manual-import-idem-5875
