shipperId,carrierId,vehicleId,mileageKm,weightKg,volumeM3,goodsName,extraLoadingFee,subsidy,deduction,idempotencyKey
shipper-2,carrier-2,vehicle-3,564,4369,24,manual-import-6570-b20260709182659,29,5,9,manual-import-idem-6570-b20260709182659
shipper-1,carrier-1,vehicle-1,571,4370,10,manual-import-6571-b20260709182659,30,6,0,manual-import-idem-6571-b20260709182659
shipper-1,carrier-1,vehicle-3,572,4371,11,manual-import-6572-b20260709182659,31,7,1,manual-import-idem-6572-b20260709182659
shipper-2,carrier-2,vehicle-1,567,4372,12,manual-import-6573-b20260709182659,32,8,2,manual-import-idem-6573-b20260709182659
shipper-2,carrier-2,vehicle-2,568,4373,13,manual-import-6574-b20260709182659,33,9,3,manual-import-idem-6574-b20260709182659
shipper-2,carrier-2,vehicle-3,569,4374,14,manual-import-6575-b20260709182659,34,10,4,manual-import-idem-6575-b20260709182659
shipper-1,carrier-1,vehicle-1,576,4375,15,manual-import-6576-b20260709182659,35,11,5,manual-import-idem-6576-b20260709182659
shipper-1,carrier-1,vehicle-3,577,4376,16,manual-import-6577-b20260709182659,36,0,6,manual-import-idem-6577-b20260709182659
shipper-2,carrier-2,vehicle-1,572,4377,17,manual-import-6578-b20260709182659,37,1,7,manual-import-idem-6578-b20260709182659
shipper-2,carrier-2,vehicle-2,573,4378,18,manual-import-6579-b20260709182659,38,2,8,manual-import-idem-6579-b20260709182659
shipper-2,carrier-2,vehicle-3,574,4379,19,manual-import-6580-b20260709182659,39,3,9,manual-import-idem-6580-b20260709182659
shipper-1,carrier-1,vehicle-1,581,4380,20,manual-import-6581-b20260709182659,40,4,0,manual-import-idem-6581-b20260709182659
shipper-1,carrier-1,vehicle-3,582,4381,21,manual-import-6582-b20260709182659,41,5,1,manual-import-idem-6582-b20260709182659
shipper-2,carrier-2,vehicle-1,577,4382,22,manual-import-6583-b20260709182659,42,6,2,manual-import-idem-6583-b20260709182659
shipper-2,carrier-2,vehicle-2,578,4383,23,manual-import-6584-b20260709182659,43,7,3,manual-import-idem-6584-b20260709182659
shipper-2,carrier-2,vehicle-3,579,4384,24,manual-import-6585-b20260709182659,44,8,4,manual-import-idem-6585-b20260709182659
shipper-1,carrier-1,vehicle-1,586,4385,10,manual-import-6586-b20260709182659,45,9,5,manual-import-idem-6586-b20260709182659
shipper-1,carrier-1,vehicle-3,587,4386,11,manual-import-6587-b20260709182659,46,10,6,manual-import-idem-6587-b20260709182659
shipper-2,carrier-2,vehicle-1,582,4387,12,manual-import-6588-b20260709182659,47,11,7,manual-import-idem-6588-b20260709182659
shipper-2,carrier-2,vehicle-2,583,4388,13,manual-import-6589-b20260709182659,48,0,8,manual-import-idem-6589-b20260709182659
shipper-2,carrier-2,vehicle-3,584,4389,14,manual-import-6590-b20260709182659,49,1,9,manual-import-idem-6590-b20260709182659
shipper-1,carrier-1,vehicle-1,591,4390,15,manual-import-6591-b20260709182659,50,2,0,manual-import-idem-6591-b20260709182659
shipper-1,carrier-1,vehicle-3,592,4391,16,manual-import-6592-b20260709182659,51,3,1,manual-import-idem-6592-b20260709182659
shipper-2,carrier-2,vehicle-1,587,4392,17,manual-import-6593-b20260709182659,52,4,2,manual-import-idem-6593-b20260709182659
shipper-2,carrier-2,vehicle-2,588,4393,18,manual-import-6594-b20260709182659,53,5,3,manual-import-idem-6594-b20260709182659
shipper-2,carrier-2,vehicle-3,589,4394,19,manual-import-6595-b20260709182659,54,6,4,manual-import-idem-6595-b20260709182659
shipper-1,carrier-1,vehicle-1,596,4395,20,manual-import-6596-b20260709182659,55,7,5,manual-import-idem-6596-b20260709182659
shipper-1,carrier-1,vehicle-3,597,4396,21,manual-import-6597-b20260709182659,56,8,6,manual-import-idem-6597-b20260709182659
shipper-2,carrier-2,vehicle-1,592,4397,22,manual-import-6598-b20260709182659,57,9,7,manual-import-idem-6598-b20260709182659
shipper-2,carrier-2,vehicle-2,593,4398,23,manual-import-6599-b20260709182659,58,10,8,manual-import-idem-6599-b20260709182659
shipper-2,carrier-2,vehicle-3,594,4399,24,manual-import-6600-b20260709182659,59,11,9,manual-import-idem-6600-b20260709182659
shipper-1,carrier-1,vehicle-1,601,4400,10,manual-import-6601-b20260709182659,20,0,0,manual-import-idem-6601-b20260709182659
shipper-1,carrier-1,vehicle-3,602,4401,11,manual-import-6602-b20260709182659,21,1,1,manual-import-idem-6602-b20260709182659
shipper-2,carrier-2,vehicle-1,597,4402,12,manual-import-6603-b20260709182659,22,2,2,manual-import-idem-6603-b20260709182659
shipper-2,carrier-2,vehicle-2,598,4403,13,manual-import-6604-b20260709182659,23,3,3,manual-import-idem-6604-b20260709182659
shipper-2,carrier-2,vehicle-3,599,4404,14,manual-import-6605-b20260709182659,24,4,4,manual-import-idem-6605-b20260709182659
shipper-1,carrier-1,vehicle-1,606,4405,15,manual-import-6606-b20260709182659,25,5,5,manual-import-idem-6606-b20260709182659
shipper-1,carrier-1,vehicle-3,607,4406,16,manual-import-6607-b20260709182659,26,6,6,manual-import-idem-6607-b20260709182659
shipper-2,carrier-2,vehicle-1,602,4407,17,manual-import-6608-b20260709182659,27,7,7,manual-import-idem-6608-b20260709182659
shipper-2,carrier-2,vehicle-2,603,4408,18,manual-import-6609-b20260709182659,28,8,8,manual-import-idem-6609-b20260709182659
shipper-2,carrier-2,vehicle-3,604,4409,19,manual-import-6610-b20260709182659,29,9,9,manual-import-idem-6610-b20260709182659
shipper-1,carrier-1,vehicle-1,611,4410,20,manual-import-6611-b20260709182659,30,10,0,manual-import-idem-6611-b20260709182659
shipper-1,carrier-1,vehicle-3,612,4411,21,manual-import-6612-b20260709182659,31,11,1,manual-import-idem-6612-b20260709182659
shipper-2,carrier-2,vehicle-1,607,4412,22,manual-import-6613-b20260709182659,32,0,2,manual-import-idem-6613-b20260709182659
shipper-2,carrier-2,vehicle-2,608,4413,23,manual-import-6614-b20260709182659,33,1,3,manual-import-idem-6614-b20260709182659
shipper-2,carrier-2,vehicle-3,609,4414,24,manual-import-6615-b20260709182659,34,2,4,manual-import-idem-6615-b20260709182659
shipper-1,carrier-1,vehicle-1,616,4415,10,manual-import-6616-b20260709182659,35,3,5,manual-import-idem-6616-b20260709182659
shipper-1,carrier-1,vehicle-3,617,4416,11,manual-import-6617-b20260709182659,36,4,6,manual-import-idem-6617-b20260709182659
shipper-2,carrier-2,vehicle-1,612,4417,12,manual-import-6618-b20260709182659,37,5,7,manual-import-idem-6618-b20260709182659
shipper-2,carrier-2,vehicle-2,613,4418,13,manual-import-6619-b20260709182659,38,6,8,manual-import-idem-6619-b20260709182659
shipper-2,carrier-2,vehicle-3,614,4419,14,manual-import-6620-b20260709182659,39,7,9,manual-import-idem-6620-b20260709182659
shipper-1,carrier-1,vehicle-1,621,4420,15,manual-import-6621-b20260709182659,40,8,0,manual-import-idem-6621-b20260709182659
shipper-1,carrier-1,vehicle-3,622,4421,16,manual-import-6622-b20260709182659,41,9,1,manual-import-idem-6622-b20260709182659
shipper-2,carrier-2,vehicle-1,617,4422,17,manual-import-6623-b20260709182659,42,10,2,manual-import-idem-6623-b20260709182659
shipper-2,carrier-2,vehicle-2,618,4423,18,manual-import-6624-b20260709182659,43,11,3,manual-import-idem-6624-b20260709182659
shipper-2,carrier-2,vehicle-3,619,4424,19,manual-import-6625-b20260709182659,44,0,4,manual-import-idem-6625-b20260709182659
shipper-1,carrier-1,vehicle-1,626,4425,20,manual-import-6626-b20260709182659,45,1,5,manual-import-idem-6626-b20260709182659
shipper-1,carrier-1,vehicle-3,627,4426,21,manual-import-6627-b20260709182659,46,2,6,manual-import-idem-6627-b20260709182659
shipper-2,carrier-2,vehicle-1,622,4427,22,manual-import-6628-b20260709182659,47,3,7,manual-import-idem-6628-b20260709182659
shipper-2,carrier-2,vehicle-2,623,4428,23,manual-import-6629-b20260709182659,48,4,8,manual-import-idem-6629-b20260709182659
shipper-2,carrier-2,vehicle-3,624,4429,24,manual-import-6630-b20260709182659,49,5,9,manual-import-idem-6630-b20260709182659
shipper-1,carrier-1,vehicle-1,631,4430,10,manual-import-6631-b20260709182659,50,6,0,manual-import-idem-6631-b20260709182659
shipper-1,carrier-1,vehicle-3,632,4431,11,manual-import-6632-b20260709182659,51,7,1,manual-import-idem-6632-b20260709182659
shipper-2,carrier-2,vehicle-1,627,4432,12,manual-import-6633-b20260709182659,52,8,2,manual-import-idem-6633-b20260709182659
shipper-2,carrier-2,vehicle-2,628,4433,13,manual-import-6634-b20260709182659,53,9,3,manual-import-idem-6634-b20260709182659
shipper-2,carrier-2,vehicle-3,629,4434,14,manual-import-6635-b20260709182659,54,10,4,manual-import-idem-6635-b20260709182659
shipper-1,carrier-1,vehicle-1,636,4435,15,manual-import-6636-b20260709182659,55,11,5,manual-import-idem-6636-b20260709182659
shipper-1,carrier-1,vehicle-3,637,4436,16,manual-import-6637-b20260709182659,56,0,6,manual-import-idem-6637-b20260709182659
shipper-2,carrier-2,vehicle-1,632,4437,17,manual-import-6638-b20260709182659,57,1,7,manual-import-idem-6638-b20260709182659
shipper-2,carrier-2,vehicle-2,633,4438,18,manual-import-6639-b20260709182659,58,2,8,manual-import-idem-6639-b20260709182659
shipper-2,carrier-2,vehicle-3,634,4439,19,manual-import-6640-b20260709182659,59,3,9,manual-import-idem-6640-b20260709182659
shipper-1,carrier-1,vehicle-1,641,4440,20,manual-import-6641-b20260709182659,20,4,0,manual-import-idem-6641-b20260709182659
shipper-1,carrier-1,vehicle-3,642,4441,21,manual-import-6642-b20260709182659,21,5,1,manual-import-idem-6642-b20260709182659
shipper-2,carrier-2,vehicle-1,637,4442,22,manual-import-6643-b20260709182659,22,6,2,manual-import-idem-6643-b20260709182659
shipper-2,carrier-2,vehicle-2,638,4443,23,manual-import-6644-b20260709182659,23,7,3,manual-import-idem-6644-b20260709182659
shipper-2,carrier-2,vehicle-3,639,4444,24,manual-import-6645-b20260709182659,24,8,4,manual-import-idem-6645-b20260709182659
shipper-1,carrier-1,vehicle-1,646,4445,10,manual-import-6646-b20260709182659,25,9,5,manual-import-idem-6646-b20260709182659
shipper-1,carrier-1,vehicle-3,647,4446,11,manual-import-6647-b20260709182659,26,10,6,manual-import-idem-6647-b20260709182659
shipper-2,carrier-2,vehicle-1,642,4447,12,manual-import-6648-b20260709182659,27,11,7,manual-import-idem-6648-b20260709182659
shipper-2,carrier-2,vehicle-2,643,4448,13,manual-import-6649-b20260709182659,28,0,8,manual-import-idem-6649-b20260709182659
shipper-2,carrier-2,vehicle-3,644,4449,14,manual-import-6650-b20260709182659,29,1,9,manual-import-idem-6650-b20260709182659
shipper-1,carrier-1,vehicle-1,651,4450,15,manual-import-6651-b20260709182659,30,2,0,manual-import-idem-6651-b20260709182659
shipper-1,carrier-1,vehicle-3,652,4451,16,manual-import-6652-b20260709182659,31,3,1,manual-import-idem-6652-b20260709182659
shipper-2,carrier-2,vehicle-1,647,4452,17,manual-import-6653-b20260709182659,32,4,2,manual-import-idem-6653-b20260709182659
shipper-2,carrier-2,vehicle-2,648,4453,18,manual-import-6654-b20260709182659,33,5,3,manual-import-idem-6654-b20260709182659
shipper-2,carrier-2,vehicle-3,649,4454,19,manual-import-6655-b20260709182659,34,6,4,manual-import-idem-6655-b20260709182659
shipper-1,carrier-1,vehicle-1,656,4455,20,manual-import-6656-b20260709182659,35,7,5,manual-import-idem-6656-b20260709182659
shipper-1,carrier-1,vehicle-3,657,4456,21,manual-import-6657-b20260709182659,36,8,6,manual-import-idem-6657-b20260709182659
shipper-2,carrier-2,vehicle-1,652,4457,22,manual-import-6658-b20260709182659,37,9,7,manual-import-idem-6658-b20260709182659
shipper-2,carrier-2,vehicle-2,653,4458,23,manual-import-6659-b20260709182659,38,10,8,manual-import-idem-6659-b20260709182659
shipper-2,carrier-2,vehicle-3,654,4459,24,manual-import-6660-b20260709182659,39,11,9,manual-import-idem-6660-b20260709182659
shipper-1,carrier-1,vehicle-1,661,4460,10,manual-import-6661-b20260709182659,40,0,0,manual-import-idem-6661-b20260709182659
shipper-1,carrier-1,vehicle-3,662,4461,11,manual-import-6662-b20260709182659,41,1,1,manual-import-idem-6662-b20260709182659
shipper-2,carrier-2,vehicle-1,657,4462,12,manual-import-6663-b20260709182659,42,2,2,manual-import-idem-6663-b20260709182659
shipper-2,carrier-2,vehicle-2,658,4463,13,manual-import-6664-b20260709182659,43,3,3,manual-import-idem-6664-b20260709182659
shipper-2,carrier-2,vehicle-3,659,4464,14,manual-import-6665-b20260709182659,44,4,4,manual-import-idem-6665-b20260709182659
shipper-1,carrier-1,vehicle-1,666,4465,15,manual-import-6666-b20260709182659,45,5,5,manual-import-idem-6666-b20260709182659
shipper-1,carrier-1,vehicle-3,667,4466,16,manual-import-6667-b20260709182659,46,6,6,manual-import-idem-6667-b20260709182659
shipper-2,carrier-2,vehicle-1,662,4467,17,manual-import-6668-b20260709182659,47,7,7,manual-import-idem-6668-b20260709182659
shipper-2,carrier-2,vehicle-2,663,4468,18,manual-import-6669-b20260709182659,48,8,8,manual-import-idem-6669-b20260709182659
shipper-2,carrier-2,vehicle-3,664,4469,19,manual-import-6670-b20260709182659,49,9,9,manual-import-idem-6670-b20260709182659
shipper-1,carrier-1,vehicle-1,671,4470,20,manual-import-6671-b20260709182659,50,10,0,manual-import-idem-6671-b20260709182659
shipper-1,carrier-1,vehicle-3,672,4471,21,manual-import-6672-b20260709182659,51,11,1,manual-import-idem-6672-b20260709182659
shipper-2,carrier-2,vehicle-1,667,4472,22,manual-import-6673-b20260709182659,52,0,2,manual-import-idem-6673-b20260709182659
shipper-2,carrier-2,vehicle-2,668,4473,23,manual-import-6674-b20260709182659,53,1,3,manual-import-idem-6674-b20260709182659
shipper-2,carrier-2,vehicle-3,669,4474,24,manual-import-6675-b20260709182659,54,2,4,manual-import-idem-6675-b20260709182659
shipper-1,carrier-1,vehicle-1,676,4475,10,manual-import-6676-b20260709182659,55,3,5,manual-import-idem-6676-b20260709182659
shipper-1,carrier-1,vehicle-3,677,4476,11,manual-import-6677-b20260709182659,56,4,6,manual-import-idem-6677-b20260709182659
shipper-2,carrier-2,vehicle-1,672,4477,12,manual-import-6678-b20260709182659,57,5,7,manual-import-idem-6678-b20260709182659
shipper-2,carrier-2,vehicle-2,673,4478,13,manual-import-6679-b20260709182659,58,6,8,manual-import-idem-6679-b20260709182659
shipper-2,carrier-2,vehicle-3,674,4479,14,manual-import-6680-b20260709182659,59,7,9,manual-import-idem-6680-b20260709182659
shipper-1,carrier-1,vehicle-1,681,4480,15,manual-import-6681-b20260709182659,20,8,0,manual-import-idem-6681-b20260709182659
shipper-1,carrier-1,vehicle-3,682,4481,16,manual-import-6682-b20260709182659,21,9,1,manual-import-idem-6682-b20260709182659
shipper-2,carrier-2,vehicle-1,677,4482,17,manual-import-6683-b20260709182659,22,10,2,manual-import-idem-6683-b20260709182659
shipper-2,carrier-2,vehicle-2,678,4483,18,manual-import-6684-b20260709182659,23,11,3,manual-import-idem-6684-b20260709182659
shipper-2,carrier-2,vehicle-3,679,4484,19,manual-import-6685-b20260709182659,24,0,4,manual-import-idem-6685-b20260709182659
shipper-1,carrier-1,vehicle-1,686,4485,20,manual-import-6686-b20260709182659,25,1,5,manual-import-idem-6686-b20260709182659
shipper-1,carrier-1,vehicle-3,687,4486,21,manual-import-6687-b20260709182659,26,2,6,manual-import-idem-6687-b20260709182659
shipper-2,carrier-2,vehicle-1,682,4487,22,manual-import-6688-b20260709182659,27,3,7,manual-import-idem-6688-b20260709182659
shipper-2,carrier-2,vehicle-2,683,4488,23,manual-import-6689-b20260709182659,28,4,8,manual-import-idem-6689-b20260709182659
shipper-2,carrier-2,vehicle-3,684,4489,24,manual-import-6690-b20260709182659,29,5,9,manual-import-idem-6690-b20260709182659
shipper-1,carrier-1,vehicle-1,691,4490,10,manual-import-6691-b20260709182659,30,6,0,manual-import-idem-6691-b20260709182659
shipper-1,carrier-1,vehicle-3,692,4491,11,manual-import-6692-b20260709182659,31,7,1,manual-import-idem-6692-b20260709182659
shipper-2,carrier-2,vehicle-1,687,4492,12,manual-import-6693-b20260709182659,32,8,2,manual-import-idem-6693-b20260709182659
shipper-2,carrier-2,vehicle-2,688,4493,13,manual-import-6694-b20260709182659,33,9,3,manual-import-idem-6694-b20260709182659
shipper-2,carrier-2,vehicle-3,689,4494,14,manual-import-6695-b20260709182659,34,10,4,manual-import-idem-6695-b20260709182659
shipper-1,carrier-1,vehicle-1,696,4495,15,manual-import-6696-b20260709182659,35,11,5,manual-import-idem-6696-b20260709182659
shipper-1,carrier-1,vehicle-3,697,4496,16,manual-import-6697-b20260709182659,36,0,6,manual-import-idem-6697-b20260709182659
shipper-2,carrier-2,vehicle-1,692,4497,17,manual-import-6698-b20260709182659,37,1,7,manual-import-idem-6698-b20260709182659
shipper-2,carrier-2,vehicle-2,693,4498,18,manual-import-6699-b20260709182659,38,2,8,manual-import-idem-6699-b20260709182659
shipper-2,carrier-2,vehicle-3,694,4499,19,manual-import-6700-b20260709182659,39,3,9,manual-import-idem-6700-b20260709182659
shipper-1,carrier-1,vehicle-1,701,4500,20,manual-import-6701-b20260709182659,40,4,0,manual-import-idem-6701-b20260709182659
shipper-1,carrier-1,vehicle-3,702,4501,21,manual-import-6702-b20260709182659,41,5,1,manual-import-idem-6702-b20260709182659
shipper-2,carrier-2,vehicle-1,697,4502,22,manual-import-6703-b20260709182659,42,6,2,manual-import-idem-6703-b20260709182659
shipper-2,carrier-2,vehicle-2,698,4503,23,manual-import-6704-b20260709182659,43,7,3,manual-import-idem-6704-b20260709182659
shipper-2,carrier-2,vehicle-3,699,4504,24,manual-import-6705-b20260709182659,44,8,4,manual-import-idem-6705-b20260709182659
shipper-1,carrier-1,vehicle-1,706,4505,10,manual-import-6706-b20260709182659,45,9,5,manual-import-idem-6706-b20260709182659
shipper-1,carrier-1,vehicle-3,707,4506,11,manual-import-6707-b20260709182659,46,10,6,manual-import-idem-6707-b20260709182659
shipper-2,carrier-2,vehicle-1,702,4507,12,manual-import-6708-b20260709182659,47,11,7,manual-import-idem-6708-b20260709182659
shipper-2,carrier-2,vehicle-2,703,4508,13,manual-import-6709-b20260709182659,48,0,8,manual-import-idem-6709-b20260709182659
shipper-2,carrier-2,vehicle-3,704,4509,14,manual-import-6710-b20260709182659,49,1,9,manual-import-idem-6710-b20260709182659
shipper-1,carrier-1,vehicle-1,711,4510,15,manual-import-6711-b20260709182659,50,2,0,manual-import-idem-6711-b20260709182659
shipper-1,carrier-1,vehicle-3,712,4511,16,manual-import-6712-b20260709182659,51,3,1,manual-import-idem-6712-b20260709182659
shipper-2,carrier-2,vehicle-1,707,4512,17,manual-import-6713-b20260709182659,52,4,2,manual-import-idem-6713-b20260709182659
shipper-2,carrier-2,vehicle-2,708,4513,18,manual-import-6714-b20260709182659,53,5,3,manual-import-idem-6714-b20260709182659
shipper-2,carrier-2,vehicle-3,709,4514,19,manual-import-6715-b20260709182659,54,6,4,manual-import-idem-6715-b20260709182659
shipper-1,carrier-1,vehicle-1,716,4515,20,manual-import-6716-b20260709182659,55,7,5,manual-import-idem-6716-b20260709182659
shipper-1,carrier-1,vehicle-3,717,4516,21,manual-import-6717-b20260709182659,56,8,6,manual-import-idem-6717-b20260709182659
shipper-2,carrier-2,vehicle-1,712,4517,22,manual-import-6718-b20260709182659,57,9,7,manual-import-idem-6718-b20260709182659
